user_id,timestamp,url,page_view_duration
1,2022-03-01 12:30:00,https://growthschool.io/home,20
2,2022-03-01 12:35:00,https://growthschool.io/product,60
3,2022-03-01 12:40:00,https://growthschool.io/about,30
4,2022-03-01 12:45:00,https://growthschool.io/contact,15
5,2022-03-01 12:50:00,https://growthschool.io/home,40
1,2022-03-01 12:55:00,https://growthschool.io/product,30
2,2022-03-01 13:00:00,https://growthschool.io/about,45
3,2022-03-01 13:05:00,https://growthschool.io/home,10
4,2022-03-01 13:10:00,https://growthschool.io/contact,20
5,2022-03-01 13:15:00,https://growthschool.io/product,60
1,2022-03-01 13:20:00,https://growthschool.io/about,15
2,2022-03-01 13:25:00,https://growthschool.io/contact,30
3,2022-03-01 13:30:00,https://growthschool.io/home,25
4,2022-03-01 13:35:00,https://growthschool.io/product,40
5,2022-03-01 13:40:00,https://growthschool.io/about,10
1,2022-03-01 13:45:00,https://growthschool.io/contact,30
2,2022-03-01 13:50:00,https://growthschool.io/home,20
3,2022-03-01 13:55:00,https://growthschool.io/product,50
4,2022-03-01 14:00:00,https://growthschool.io/about,60
5,2022-03-01 14:05:00,https://growthschool.io/contact,15
1,2022-03-01 14:10:00,https://growthschool.io/home,10
2,2022-03-01 14:15:00,https://growthschool.io/product,30
3,2022-03-01 14:20:00,https://growthschool.io/about,45
4,2022-03-01 14:25:00,https://growthschool.io/contact,20
5,2022-03-01 14:30:00,https://growthschool.io/home,30
1,2022-03-01 14:35:00,https://growthschool.io/product,40
2,2022-03-01 14:40:00,https://growthschool.io/about,20
3,2022-03-01 14:45:00,https://growthschool.io/contact,10
4,2022-03-01 14:50:00,https://growthschool.io/home,50
5,2022-03-01 14:55:00,https://growthschool.io/product,15
1,2022-03-01 15:00:00,https://growthschool.io/about,20
